800.119351320365	37
800.137635656399	60
800.155920201516	56
800.174204955885	62
800.192489919506	94
800.210775092379	88
800.229060474335	97
800.247346065542	94
800.265631865833	106
800.283917875544	80
800.302204094507	101
800.320490522553	98
800.338777159683	119
800.357064006233	179
800.375351061866	234
800.393638326751	190
800.411925800719	177
800.430213484108	128
800.44850137658	121
800.466789478304	80
800.485077789111	93
800.50336630917	79
800.52165503865	70
800.539943977044	59
800.558233124859	97
800.576522481757	107
800.594812047908	71
800.61310182331	56
800.631391807796	56
800.649682001533	32
800.667972404523	29
800.686263016596	31
800.70455383809	27
800.722844868667	32
800.741136108496	19
800.759427557409	29
800.777719215742	20
800.796011082991	34
800.814303159659	54
800.832595445412	43
800.850887940585	35
800.869180644842	37
800.887473558182	59
800.905766680774	67
800.924060012619	53
800.942353553716	66
800.960647304064	106
800.978941263497	60
800.997235432013	61
801.015529809949	47
801.033824397139	47
801.052119193411	74
801.070414198936	71
801.088709413713	49
801.107004837405	56
801.125300470687	71
801.143596313052	82
801.161892364501	81
801.180188625371	65
801.198485095156	47
801.216781774362	56
801.235078662651	77
801.253375760362	69
801.271673067156	84
801.289970583034	57
801.308268308164	98
801.326566242547	135
801.344864386182	122
801.36316273907	157
801.381461301041	124
801.399760072265	102
801.418059052741	84
801.436358242301	88
801.454657641113	125
801.472957249178	93
801.491257066495	129
801.509557092896	121
801.52785732855	94
801.546157773456	91
801.564458427615	101
801.582759290858	89
801.601060363353	84
801.619361644931	64
801.637663135932	52
801.655964836016	55
801.674266745353	55
801.692568863942	37
801.710871191784	35
801.729173728541	51
801.747476474719	37
801.76577943015	58
801.784082594665	86
801.802385968433	54
801.820689551284	59
801.838993343558	40
801.857297344915	56
801.875601555524	65
801.893905975387	108
801.912210604502	79
801.930515442532	59
801.948820489984	53
801.967125746689	32
801.985431212477	51
802.003736887688	52
802.022042771813	62
802.040348865191	30
802.058655167991	38
802.076961679875	35
802.095268401012	84
802.113575331233	58
802.131882470706	85
802.150189819433	62
802.168497377244	73
802.186805144476	76
802.205113120792	68
802.223421306362	78
802.241729701015	78
802.260038304922	72
802.278347118081	115
802.296656140493	75
802.314965372159	87
802.333274812908	95
802.351584462742	125
802.369894321997	123
802.388204390337	124
802.406514667929	81
802.424825154775	81
802.443135850705	66
802.461446756057	60
802.479757870493	89
802.498069194182	101
802.516380726955	88
802.534692468981	81
802.553004420261	89
802.571316580794	73
802.589628950411	50
802.607941529281	60
802.626254317404	51
802.64456731478	69
802.662880521241	76
802.681193936955	46
802.699507561753	34
802.717821395973	62
802.736135439278	41
802.754449691836	47
802.772764153478	67
802.791078824542	65
802.809393704691	43
802.827708794093	48
802.846024092748	41
802.864339600319	52
802.88265531748	35
802.900971243558	59
802.919287379057	43
802.937603723641	31
802.955920277479	42
802.974237040401	72
802.992554012744	89
803.010871194173	74
803.029188584855	62
803.04750618479	46
803.06582399381	70
803.084142012083	76
803.10246023961	45
803.120778676221	32
803.139097322085	26
803.157416177372	73
803.175735241575	68
803.194054515031	51
803.212373997741	94
803.230693689704	111
803.24901359092	127
803.26733370139	137
803.285654020776	111
803.303974549584	117
803.322295287477	136
803.340616234792	116
803.358937391192	117
803.377258756677	144
803.395580331584	137
803.413902115576	156
803.432224108821	106
803.45054631132	98
803.468868722904	47
803.487191343572	50
803.505514173663	96
803.523837213008	91
803.542160461437	62
803.56048391912	68
803.578807586057	85
