800.112530461495	32
800.130814702033	20
800.149099151809	10
800.167383810661	21
800.185668678915	26
800.203953756245	40
800.222239042814	17
800.240524538622	33
800.258810243669	18
800.277096157954	20
800.295382281316	56
800.31366861408	66
800.331955155919	26
800.350241906998	35
800.368528867316	65
800.386816036872	54
800.405103415668	49
800.423391003702	37
800.441678800813	42
800.459966807326	44
800.478255022915	35
800.496543447743	31
800.51483208181	33
800.533120925116	44
800.551409977498	39
800.569699239282	36
800.587988710143	18
800.606278390405	30
800.624568279744	23
800.642858378322	37
800.661148686139	25
800.679439203033	17
800.697729929328	24
800.7160208647	23
800.734312009311	7
800.752603363324	16
800.770894926413	32
800.789186698742	35
800.807478680147	32
800.825770870954	30
800.844063271	33
800.862355880123	32
800.880648698485	8
800.898941726086	15
800.917234962927	10
800.935528409007	29
800.953822064326	33
800.972115928721	17
800.990410002519	41
801.008704285393	31
801.026998777507	27
801.04529347886	25
801.063588389453	4
801.081883509284	13
801.100178838356	52
801.118474376504	39
801.136770124053	16
801.15506608068	23
801.173362246546	27
801.191658621652	46
801.209955205997	41
801.228251999581	27
801.246549002242	35
801.264846214143	53
801.283143635446	53
801.301441265825	52
801.319739105444	24
801.338037154303	59
801.356335412401	47
801.374633879576	43
801.392932556153	45
801.411231441807	74
801.429530536701	38
801.447829840834	54
801.466129354207	62
801.484429076819	43
801.502729008671	26
801.5210291496	24
801.539329499931	26
801.557630059339	43
801.575930827987	38
801.594231805875	33
801.612532993002	23
801.630834389369	29
801.649135994813	10
801.667437809659	14
801.685739833582	26
801.704042066745	6
801.722344509148	10
801.74064716079	40
801.758950021672	40
801.777253091632	12
801.795556370993	20
801.813859859432	26
801.832163557273	29
801.850467464192	26
801.86877158035	11
801.887075905585	24
801.905380440223	6
801.9236851841	21
801.941990137055	11
801.96029529925	19
801.978600670685	15
801.996906251359	22
802.015212041274	11
802.033518040428	26
802.051824248822	20
802.070130666293	9
802.088437293167	14
802.106744129119	29
802.12505117431	28
802.143358428741	47
802.161665892412	48
802.179973565161	31
802.198281447312	37
802.216589538541	30
802.234897839009	29
802.253206348718	28
802.271515067667	26
802.289823995855	37
802.308133133284	33
802.326442479953	57
802.344752035699	56
802.363061800685	39
802.381371775074	38
802.399681958541	31
802.417992351085	17
802.436302953031	26
802.454613764218	43
802.472924784483	42
802.49123601415	22
802.509547452894	39
802.527859100879	32
802.546170958105	60
802.56448302457	35
802.582795300275	26
802.601107785058	44
802.619420479082	18
802.637733382508	6
802.656046495011	11
802.674359816756	23
802.69267334774	33
802.710987087965	26
802.729301037267	33
802.747615195972	35
802.765929563755	23
802.784244140778	25
802.802558927042	7
802.820873922546	12
802.83918912729	26
802.857504541274	39
802.875820164337	26
802.894135996802	31
802.912452038345	34
802.930768289129	16
802.949084749153	29
802.967401418417	24
802.985718296759	24
803.004035384504	21
803.022352681327	35
803.040670187554	17
803.058987902858	10
803.077305827402	8
803.095623961187	17
803.113942304213	25
803.132260856316	18
803.150579617823	28
803.168898588407	47
803.187217768232	48
803.205537157298	54
803.223856755604	37
803.242176563151	40
803.260496579938	45
803.278816805804	41
803.297137241072	47
803.315457885419	72
803.333778739006	84
803.352099801834	90
803.370421073902	54
803.388742555211	69
803.407064245599	70
803.425386145389	36
803.443708254258	35
803.462030572367	38
803.48035309988	59
803.498675836308	44
803.516998782139	26
803.535321937211	28
803.553645301362	22
803.571968874916	19
803.590292657547	12
803.60861664942	33
803.626940850534	12
803.645265260888	0
803.663589880483	5
803.681914709156	32
803.700239747233	36
803.718564994388	22
803.736890450784	14
803.755216116421	4
803.773541991298	27
803.791868075417	34
803.810194368614	28
803.828520871214	20
803.846847582893	26
803.865174503975	23
803.883501634136	21
803.901828973537	21
803.920156522017	31
803.9384842799	35
803.956812247025	12
803.975140423227	26
803.993468808671	25
804.011797403356	23
804.030126207282	18
804.048455220449	32
804.066784442856	22
804.085113874505	17
804.103443515233	27
804.121773365201	25
804.140103424574	13
804.158433693024	6
804.176764170716	48
804.195094857486	44
804.21342575366	49
804.231756859076	32
804.250088173569	51
804.268419697304	51
804.28675143028	59
804.305083372497	66
804.323415523956	43
804.341747884655	33
804.360080454434	43
